0.0036564154513656,31.462793
0.009521079021642813,31.60725
0.015385742591920024,31.769749
0.021250406162197238,31.951641
0.02711506973247445,32.15422
0.03297973330275166,32.378853
0.038844396873028875,32.626945
0.04470906044330609,32.89995
0.0505737240135833,33.19928
0.056438387583860515,33.52646
0.06230305115413773,33.88297
0.06816771472441494,34.27043
0.07403237829469214,34.690308
0.07989704186496936,35.144226
0.08576170543524657,35.63375
0.09162636900552379,36.160507
0.097491032575801,36.726013
0.1033556961460782,37.331863
0.10922035971635542,37.979687
0.11508502328663263,38.670944
0.12094968685690985,39.407135
0.12681435042718706,40.189697
0.1326790139974643,41.02005
0.1385436775677415,41.899406
0.1444083411380187,42.829025
0.1502730047082959,43.80983
0.15613766827857314,44.842857
0.16200233184885035,45.928665
0.16786699541912756,47.067802
0.17373165898940476,48.260483
0.179596322559682,49.50659
0.1854609861299592,50.805626
0.1913256497002364,52.156868
0.19719031327051362,53.558838
0.20305497684079082,55.00972
0.20891964041106806,56.507042
0.21478430398134526,58.047546
0.22064896755162247,59.627388
0.22651363112189968,61.2417
0.2323782946921769,62.884743
0.23824295826245412,64.54979
0.24410762183273133,66.22886
0.24997228540300853,67.91298
0.25583694897328574,69.59181
0.26170161254356294,71.253784
0.26756627611384015,72.8861
0.27343093968411736,74.4748
0.27929560325439456,76.004684
0.28516026682467177,77.45979
0.291024930394949,78.82333
0.2968895939652262,80.07839
0.30275425753550345,81.20809
0.30861892110578065,82.196266
0.31448358467605786,83.02817
0.32034824824633507,83.69126
0.32621291181661227,84.17584
0.3320775753868895,84.47617
0.3379422389571667,84.59104
0.3438069025274439,84.52469
0.3496715660977211,84.28709
0.35553622966799836,83.8945
0.36140089323827557,83.369125
0.3672655568085528,82.738976
0.37313022037883,82.036865
0.3789948839491072,81.299194
0.3848595475193844,80.56457
0.3907242110896616,79.872284
0.3965888746599388,79.26012
0.402453538230216,78.76303
0.4083182018004933,78.41166
0.4141828653707705,78.23074
0.4200475289410477,78.23895
0.4259121925113249,78.44786
0.4317768560816021,78.86249
0.4376415196518793,79.481316
0.4435061832221565,80.297195
0.4493708467924337,81.29806
0.4552355103627109,82.468056
0.4611001739329882,83.788376
0.4669648375032654,85.238495
0.4728295010735426,86.796936
0.4786941646438198,88.4421
0.484558828214097,90.152885
0.4904234917843742,91.90942
0.49628815535465143,93.69325
0.5021528189249287,95.48775
0.508017482495206,97.27826
0.5138821460654831,99.05217
0.5197468096357604,100.79889
0.5256114732060375,102.509895
0.5314761367763148,104.17853
0.5373408003465919,105.79989
0.5432054639168692,107.37073
0.5490701274871465,108.88928
0.5549347910574236,110.35503
0.5607994546277009,111.76861
0.566664118197978,113.131584
0.5725287817682553,114.44636
0.5783934453385324,115.715935
0.5842581089088097,116.9439
0.5901227724790868,118.13416
0.5959874360493641,119.290924
0.6018520996196414,120.4186
0.6077167631899185,121.521614
0.6135814267601958,122.604515
0.6194460903304729,123.67165
0.6253107539007502,124.72738
0.6311754174710273,125.77584
0.6370400810413046,126.82095
0.6429047446115818,127.86647
0.648769408181859,128.91586
0.6546340717521363,129.97232
0.6604987353224134,131.03882
0.6663633988926907,132.11798
0.6722280624629678,133.21222
0.6780927260332451,134.32365
0.6839573896035223,135.45412
0.6898220531737995,136.60522
0.6956867167440767,137.77826
0.7015513803143539,138.97443
0.7074160438846312,140.1945
0.7132807074549083,141.43924
0.7191453710251856,142.70912
0.7250100345954628,144.00443
0.73087469816574,145.32536
0.7367393617360172,146.67188
0.7426040253062944,148.04385
0.7484686888765716,149.44104
0.7543333524468488,150.863
0.7601980160171261,152.30931
0.7660626795874033,153.7794
0.7719273431576805,155.27261
0.7777920067279577,156.78821
0.7836566702982349,158.3254
0.7895213338685121,159.88335
0.7953859974387893,161.46118
0.8012506610090665,163.05789
0.8071153245793438,164.6725
0.812979988149621,166.3041
0.8188446517198982,167.95146
0.8247093152901754,169.61365
0.8305739788604526,171.2895
0.8364386424307299,172.97792
0.842303306001007,174.67776
0.8481679695712843,176.38783
0.8540326331415614,178.10707
0.8598972967118387,179.83423
0.8657619602821159,181.56825
0.8716266238523931,183.30789
0.8774912874226704,185.05203
0.8833559509929475,186.79959
0.8892206145632248,188.54933
0.8950852781335019,190.3002
0.9009499417037792,192.05106
0.9068146052740563,193.80093
0.9126792688443336,195.54868
0.9185439324146109,197.29333
0.924408595984888,199.03392
0.9302732595551653,200.7694
0.9361379231254424,202.49893
0.9420025866957197,204.2216
0.9478672502659968,205.93655
0.9537319138362741,207.6431
0.9595965774065512,209.34029
0.9654612409768285,211.02757
0.9713259045471058,212.70422
0.9771905681173829,214.36963
0.9830552316876602,216.02322
0.9889198952579373,217.66444
0.9947845588282146,219.29282
1.0006492223984917,220.90799
1.006513885968769,222.50948
1.0123785495390463,224.097
1.0182432131093233,225.6702
1.0241078766796006,227.22888
1.0299725402498778,228.77274
1.035837203820155,230.30165
1.0417018673904324,231.81552
1.0475665309607094,233.31415
