7.968106995884767, 24.362681840505417
11.34112286890064, 29.01971607115655
14.526748971193427, 30.901016831058087
19.067347261791696, 37.42692639880582
23.843383982272883, 43.41744340098268
31.141975308641975, 49.50303742896355
38.283607681755825, 55.62590179342601
44.25925925925927, 60.82415572539057
52.639746227709196, 66.09111923995354
60.874485596707814, 70.63412589544308
64.809670781893, 73.98770875519878
71.5364830642608, 78.5086486190742
80.17563198118751, 82.316143009559
85.5787037037037, 87.19429202865453
93.78429355281204, 91.44213280495899
103.28703703703701, 95.72155713513783
112.46913580246914, 99.86785550983126
121.65123456790124, 104.54414515525674
131.27057613168725, 107.93726704632104
140.8899176954732, 111.08305967771038
148.32304526748968, 113.77541533302903
155.75617283950615, 116.88587521303624
165.02572016460906, 120.50701112635325
174.55761316872426, 124.69029111416
183.73971193415636, 129.6669091463336
194.23353909465018, 134.23307838328475
204.11522633744855, 137.40984606005247
213.4722222222222, 139.78856465893568
223.6745541838134, 142.04397195549524
232.71090534979422, 144.40184423106302
242.33024691358023, 146.68198445359008
251.94958847736623, 148.96212467611716
261.656378600823, 151.41845755220314
271.1882716049382, 153.6814025023909
280.61328303612254, 156.0155887483284
290.42695473251024, 158.4183467043557
300.0462962962962, 160.68082055119172
309.0826474622771, 162.915028196922
319.2849794238682, 165.41776475315652
328.1270004572473, 167.6019830987832
338.1738683127571, 170.02232891327628
349.0174897119341, 172.71280015518786
358.63683127572006, 175.010606753406
368.78086419753083, 177.49108367626974
379.6244855967077, 180.16212190492118
388.89403292181066, 182.3946806889203
399.73765432098753, 185.12401795735224
409.3569958847736, 187.42182455557037
418.5390946502057, 189.59655540314074
428.9454732510287, 192.23814967230703
438.21502057613156, 194.45657535575333
447.83436213991763, 196.75438195397146
458.03669410150883, 199.32385815170556
467.07304526748965, 201.5266589073184
477.0810470964791, 203.92444410574376
486.5060585276633, 206.28807431116638
495.9310699588476, 208.5260769561192
505.5504115226337, 210.91025250216035
511.6718106995884, 212.08055174516193
